CFG,RelDates=false
HDR,Dictionary,DictionaryName,Properties,Type
ROW,Dictionary,'CustomerSatisfaction',"(S:'criteria'='activityname=\'TRACKING_ACTIVITY\'',S:'source'='appl,iOSVersion,geolocation,phoneCarrier')",
ROW,Dictionary,'CustomerSentiment',"(S:'criteria'='name=\'SQL.insert.note\'',S:'source'='msgItems')",
ROW,Dictionary,'Sample',"(S:'UIItemType'='USER',S:'dashboardIds'='[""d-bf502eda-c773-b7c5-537c64559049""]',S:'dashboardSequence'='[""d-bf502eda-c773-b7c5-537c64559049""]',D:'defVersion'=1.3,S:'defaultDashboard'='',S:'invisibleDashboardIds'='[]',S:'pageQueries'='[]',S:'viewletTitleCount'='6')",
ROW,Dictionary,'cathyjk12',"(S:'UIItemType'='USER',S:'dashboardIds'='[""d-8df3e0eb-83dc-c5aa-7fa99082e9d0"", ""d-bf502eda-c773-b7c5-537c64559049""]',S:'dashboardSequence'='[""d-bf502eda-c773-b7c5-537c64559049"", ""d-8df3e0eb-83dc-c5aa-7fa99082e9d0""]',D:'defVersion'=1.3,S:'defaultDashboard'='d-bf502eda-c773-b7c5-537c64559049',S:'invisibleDashboardIds'='[]',S:'pageQueries'='[""Get Activity where ActivityStatus in(END) order by StartTime desc show as table"", ""Get number of Event group by Severity order by Severity desc show as scorecard"", ""Get number of Event group by Severity show as colchart"", ""Get number of Activity group by ActivityStatus show as barchart"", ""Get top 50 Event show as heatmap"", ""Get Activity show as linechart"", ""Get Event show as linechart"", ""Get Relative show as topology""]',S:'viewletTitleCount'='13')",
ROW,Dictionary,'cathyjk9',"(S:'UIItemType'='USER',S:'dashboardIds'='[""d-bf502eda-c773-b7c5-537c64559049"", ""d-0c3394e4-c859-40ab-479ae426d0ec""]',S:'dashboardSequence'='[""d-bf502eda-c773-b7c5-537c64559049"", ""d-0c3394e4-c859-40ab-479ae426d0ec""]',D:'defVersion'=1.3,S:'defaultDashboard'='d-0c3394e4-c859-40ab-479ae426d0ec',S:'invisibleDashboardIds'='[]',S:'pageQueries'='[]',S:'viewletTitleCount'='11')",
ROW,Dictionary,'cathyjk9_setting',"(S:'settingList'='{""displayQueryBuilderVAL"":""1"",""displayJKQLQuery"":""1"",""settingRange"":""This Year"",""GraphObject"":{""FAILURE"":""#E84359"",""CRITICAL"":""#E8354D"",""FATAL"":""#E61E38"",""HALT"":""#FF00FF"",""UNKNOWN"":""#ababab"",""WARNING"":""#ff9900"",""ERROR"":""#D93030"",""NOTICE"":""#45F550"",""INFO"":""#4878E8"",""DEBUG"":""#8687DB"",""TRACE"":""#48C6EE"",""END"":""#45F550"",""BEGIN"":""#febe24"",""EXCEPTION"":""#D93030""},""legendChk"":""1"",""pageSize"":50,""summaryGroupsCount"":10}')",
ROW,Dictionary,'d-0c3394e4-c859-40ab-479ae426d0ec',"(S:'UIItemType'='DASHBOARD',S:'dashboardDefinations'='{""d-0c3394e4-c859-40ab-479ae426d0ec"":{""pageName"":""performance"",""pageId"":""d-0c3394e4-c859-40ab-479ae426d0ec"",""noOfColumnsOnPage"":2,""panelSize"":{""east"":""48.79""}}}',S:'removedViewletIds'='[""widgetbc897348-0e1a-3aaa-c0a1ecc0464a"", ""widget7231931a-5b36-903c-8a728a610f41""]',S:'viewletIds'='[""widgetfc3f174f-0f8a-2b20-20a959759a26"", ""widget58b45b44-4137-83c2-2a59fa4ca86c"", ""widget2b7b5aee-7c97-99ab-e6aa0ddfdaf7"", ""widget1e3f886a-2cf0-5489-5df499d0f729"", ""widgetfda27afd-a67b-6ce7-502fba93c224""]')",
ROW,Dictionary,'d-8df3e0eb-83dc-c5aa-7fa99082e9d0',"(S:'UIItemType'='DASHBOARD',S:'dashboardDefinations'='{""d-8df3e0eb-83dc-c5aa-7fa99082e9d0"":{""noOfColumnsOnPage"":2,""panelSize"":{""east"":""54.69""},""pageId"":""d-8df3e0eb-83dc-c5aa-7fa99082e9d0"",""pageName"":""Bayes""}}',S:'removedViewletIds'='[]',S:'viewletIds'='[""widgetebc82591-f5db-8220-1e54bfbb010a"", ""widget3ab9e2af-0dc8-68d2-84b9b8f2e7bf"", ""widgeta347354a-bb9c-249b-593b025a9449"", ""widgetefc7edfd-de6a-0528-ced65874ff8b"", ""widget4569e861-f5d7-6548-63550b64cfa9"", ""widget4a24720b-b693-4bb6-293cf30817f4"", ""widgete782badf-6918-b8b1-dad532801c29"", ""widgetb24fa4e6-2128-173d-4b04a8c89b9e"", ""widgetc59fca9e-7d0d-8490-7a9077b7bba2"", ""widget5212bb48-dae1-f45e-88213f88b515"", ""widget511b8c32-2f7d-809f-453b3ed3223b""]')",
ROW,Dictionary,'d-bf502eda-c773-b7c5-537c64559049',"(S:'UIItemType'='DASHBOARD',S:'dashboardDefinations'='{""d-bf502eda-c773-b7c5-537c64559049"":{""noOfColumnsOnPage"":2,""panelSize"":{""east"":""55.73""},""pageId"":""d-bf502eda-c773-b7c5-537c64559049"",""pageName"":""Mobile""}}',S:'removedViewletIds'='[""widget0ef94864-0086-2e39-cf9f748ddd5c"", ""widget863db153-4d07-a619-70adc2316b5c"", ""widgetad3f0152-d091-ef91-6bfb1d98a7ee"", ""widget1aca99ed-ab9b-b6ea-72736d4a5953"", ""widgeta82ae1a3-81a1-d6be-c8eec3b35578"", ""widgetf574f52c-5114-d7ae-b2b9db189561"", ""widget8e8eca4b-adb9-8bc0-0a272dcf3129""]',S:'viewletIds'='[""widgeta4ad2e1b-ed1a-fb38-70d0fad864a7"", ""widget46886845-eb5f-c952-a64d4c263638"", ""widget5f3fe9d5-5494-dcc9-8cbe202afc93"", ""widget0a3a114c-df7b-2031-903ca4988572"", ""widgeteeb5cbc5-5c90-58e5-7a54861ed017"", ""widgetefa098b4-aebc-84e1-9daa6db021b9"", ""widgeta6ab8e8d-6bb7-bfde-fbd7f2b73764"", ""widgetfcc5bfbf-fec1-6636-eadf3041f626"", ""widget4766fa05-1626-ca9b-fa3d23375f7d"", ""widgetfa7a027a-ec68-81c2-2b6c7bb08522"", ""widgeta2555061-11db-f28b-99d97e7b90bc""]')",
ROW,Dictionary,'widget0a3a114c-df7b-2031-903ca4988572',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget0a3a114c-df7b-2031-903ca4988572"":{""axisFields"":{""xAxisColumn"":""COUNTRY_NAME"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""Event Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""event"",""zoomEndIndex"":3,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":297,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Slow Orders"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Event Count""],""severityColorFlag"":0,""viewletQuery"":""Get the number of Events where eventname = &#39;processingOrder&#39; and elapsedtime &#62; 800000 group by props(&#39;COUNTRY_NAME&#39;) show as piechart"",""position"":{""column"":""center"",""row"":3},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget0ef94864-0086-2e39-cf9f748ddd5c',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget0ef94864-0086-2e39-cf9f748ddd5c"":{""axisFields"":{""xAxisColumn"":""phoneCarrier"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""phoneCarrier"",""Avg(ElapsedTime)""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Is carrier impacting app performance"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""phoneCarrier"",""Avg(ElapsedTime)""],""severityColorFlag"":0,""viewletQuery"":""get activity fields avg(elapsedtime) group by property(&#39;phoneCarrier&#39;) show as summary"",""position"":{""column"":""center"",""row"":8},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget1aca99ed-ab9b-b6ea-72736d4a5953',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget1aca99ed-ab9b-b6ea-72736d4a5953"":{""axisFields"":{""yAxisColumn"":[""ParentID"",""ActivityID"",""ActivityName"",""ElapsedTime""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":5,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":229,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Bottleneck and Probable Cause"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""ParentID"",""ActivityID"",""ActivityName"",""ElapsedTime""],""severityColorFlag"":0,""viewletQuery"":""Get Activity compute bottleneckpath(elapsedtime, parentid, activityid, name) where ancestor=&#39;9a6835e7-e4d0-11e6-8bc0-005056c00008&#39; or activityid=&#39;9a6835e7-e4d0-11e6-8bc0-005056c00008&#39; show as table"",""position"":{""column"":""center"",""row"":8},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget1e3f886a-2cf0-5489-5df499d0f729',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget1e3f886a-2cf0-5489-5df499d0f729"":{""region"":""east"",""position"":{""column"":""east"",""row"":3},""settings"":{},""viewletName"":""Viewlet 11"",""viewletQuery"":""get relatives where parent=&#39;Validate&#39; and child=&#39;ValidateWithCreditor&#39;"",""size"":340}}')",
ROW,Dictionary,'widget2b7b5aee-7c97-99ab-e6aa0ddfdaf7',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget2b7b5aee-7c97-99ab-e6aa0ddfdaf7"":{""position"":{""column"":""center"",""row"":2},""region"":""center"",""stddeviation"":20,""axisFields"":{""xAxisColumnType"":""ENUM"",""xAxisColumn"":""RelativeType"",""yAxisColumn"":[""ParentLatitude""]},""settings"":{""topologySelectedLayout"":""Hierarchic"",""topologyHBShowVal"":true,""topologyHealthBarBasedOn"":""Objectives"",""topologyShowHideResources"":true,""topologyLevelShowVal"":""3""},""itemType"":""relative"",""zoomEndIndex"":33,""tableDisplayFields"":[""ParentLatitude""],""displayQueryBuilderVAL"":1,""severityColorFlag"":0,""viewletQuery"":""get relatives where parenttype = &#39;SET&#39; show as topology"",""zoomStartIndex"":0,""size"":615,""chartType"":""topology"",""isRealTimeViewlet"":0,""legendShow"":""hide"",""topologyInfo"":"""",""smoothConstant"":2,""viewletName"":""Viewlet 7"",""realTimeSettings"":{""isOn"":false,""windowSize"":50,""frequency"":30}}}')",
ROW,Dictionary,'widget30031e94-b7df-8d1e-87aaecae4653',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget30031e94-b7df-8d1e-87aaecae4653"":{""axisFields"":{""xAxisColumn"":""StartTime"",""xAxisColumnType"":""TIMESTAMP"",""yAxisColumn"":[""EMA ElapsedTime""]},""smoothConstant"":2,""settings"":{},""itemType"":""event"",""zoomEndIndex"":49,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Response Time: Exponential Moving Average"",""stddeviation"":20,""chartType"":""linechart"",""tableDisplayFields"":[""EMA ElapsedTime""],""severityColorFlag"":0,""viewletQuery"":""get events compute EMA(ElapsedTime, 20) where eventname = &#39;processingOrder&#39; for the latest 2 days show as linechart"",""position"":{""column"":""center"",""row"":10},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget3ab9e2af-0dc8-68d2-84b9b8f2e7bf',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget3ab9e2af-0dc8-68d2-84b9b8f2e7bf"":{""axisFields"":{""xAxisColumn"":""SetName"",""xAxisColumnType"":""STRING[]"",""yAxisColumn"":[""SetName"",""ActivityName"",""StartTime"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":4,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Datax - Risk Loosing Customer"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""SetName"",""ActivityName"",""StartTime"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""],""severityColorFlag"":0,""viewletQuery"":""get activity fields setname, name, startTime, appl, properties(&#39;iOSVersion&#39;), properties(&#39;phoneCarrier&#39;), properties(&#39;STATE_NAME&#39;), properties(&#39;COUNTRY_NAME&#39;) where setName = &#39;RiskLoosingCustomer&#39; order by starttime desc show as table"",""position"":{""column"":""center"",""row"":5},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget3cbc24d6-22c3-1903-05c66e714d3d',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget3cbc24d6-22c3-1903-05c66e714d3d"":{""axisFields"":{""yAxisColumn"":[""phoneCarrier"",""numberOfItems"",""model"",""itemsLeftInCart"",""iOSVersion"",""clicks"",""amount"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.RELATED"",""SET_NAME.SINGULAR"",""STATE_NAME"",""TIMEZONE"",""freeMemory"",""hardware"",""SourceFQN"",""SetName"",""Objectives"",""EventCount""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":50,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":213,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""App Sessions"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""phoneCarrier"",""numberOfItems"",""model"",""itemsLeftInCart"",""iOSVersion"",""clicks"",""amount"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.RELATED"",""SET_NAME.SINGULAR"",""STATE_NAME"",""TIMEZONE"",""freeMemory"",""hardware"",""SourceFQN"",""SetName"",""Objectives"",""EventCount""],""severityColorFlag"":0,""viewletQuery"":""Get the Activity &#39;TRACKING_ACTIVITY&#39; order by StartTime show as table"",""position"":{""column"":""center"",""row"":3},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget4569e861-f5d7-6548-63550b64cfa9',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget4569e861-f5d7-6548-63550b64cfa9"":{""axisFields"":{""xAxisColumn"":""phoneCarrier"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":3,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":true,""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Risk ofLoosing based on Phone Carrier"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":0,""viewletQuery"":""Get number of activities from &#39;RiskLoosingCustomer&#39; group by properties(&#39;phoneCarrier&#39;) show as piechart"",""position"":{""column"":""center"",""row"":3},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget46886845-eb5f-c952-a64d4c263638',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget46886845-eb5f-c952-a64d4c263638"":{""axisFields"":{""xAxisColumn"":""CITY_NAME"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Abandoned Carts by Location"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":0,""viewletQuery"":""Get number of Activity &#39;TRACKING_ACTIVITY&#39; where properties(&#39;itemsLeftInCart&#39;) &#62; 0 group by properties(&#39;CITY_NAME&#39;), properties(&#39;COUNTRY_NAME&#39;) show as piechart"",""position"":{""column"":""east"",""row"":1},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget4766fa05-1626-ca9b-fa3d23375f7d',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget4766fa05-1626-ca9b-fa3d23375f7d"":{""axisFields"":{""xAxisColumn"":""EventID"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""EventID"",""ParentID"",""EventName"",""EventType"",""Severity"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""ResourceName"",""ResourceType"",""MsgLength"",""Message"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.RELATED"",""STATE_NAME"",""TIMEZONE"",""Exception"",""SourceFQN"",""SetName"",""Objectives"",""SnapShotCount""]},""smoothConstant"":2,""settings"":{},""itemType"":""event"",""zoomEndIndex"":50,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""App Navigation in Time Order"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""EventID"",""ParentID"",""EventName"",""EventType"",""Severity"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""ResourceName"",""ResourceType"",""MsgLength"",""Message"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.RELATED"",""STATE_NAME"",""TIMEZONE"",""Exception"",""SourceFQN"",""SetName"",""Objectives"",""SnapShotCount""],""severityColorFlag"":0,""viewletQuery"":""Get Events where eventname does not contain &#39;SQL.place.order&#39; and eventname does not contain &#39;SQL.cancel.account&#39; order by parentid, starttime show as table"",""position"":{""column"":""center"",""row"":2},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget4a24720b-b693-4bb6-293cf30817f4',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget4a24720b-b693-4bb6-293cf30817f4"":{""axisFields"":{""xAxisColumn"":""ActivityName"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ActivityName"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":50,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Learning Data for Satisfied Customers"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""ActivityName"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""],""severityColorFlag"":0,""viewletQuery"":""Get Activity &#39;PlaceOrder&#39; Fields name, appl, properties(&#39;iOSVersion&#39;), properties(&#39;phoneCarrier&#39;), properties(&#39;STATE_NAME&#39;), properties(&#39;COUNTRY_NAME&#39;)"",""position"":{""column"":""east"",""row"":4},""region"":""east"",""zoomStartIndex"":0}}')",
