CFG,RelDates=false
ROW,Dictionary,'widget511b8c32-2f7d-809f-453b3ed3223b',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget511b8c32-2f7d-809f-453b3ed3223b"":{""axisFields"":{""yAxisColumn"":[""SetName"",""ActivityName"",""StartTime"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Data - Satisfied Customer"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""SetName"",""ActivityName"",""StartTime"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""],""severityColorFlag"":0,""viewletQuery"":""get activity fields setname, name, startTime, appl, properties(&#39;iOSVersion&#39;), properties(&#39;phoneCarrier&#39;), properties(&#39;STATE_NAME&#39;), properties(&#39;COUNTRY_NAME&#39;) where setName = &#39;SatisfiedCustomer&#39; order by starttime desc show as table"",""position"":{""column"":""east"",""row"":5},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget5212bb48-dae1-f45e-88213f88b515',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget5212bb48-dae1-f45e-88213f88b515"":{""axisFields"":{""xAxisColumn"":""phoneCarrier"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":3,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":true,""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Satisfied based on Phone Carrier"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":0,""viewletQuery"":""Get number of activities from &#39;SatisfiedCustomer&#39; group by properties(&#39;phoneCarrier&#39;) show as piechart"",""position"":{""column"":""east"",""row"":3},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget58b45b44-4137-83c2-2a59fa4ca86c',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget58b45b44-4137-83c2-2a59fa4ca86c"":{""region"":""east"",""position"":{""column"":""east"",""row"":2},""settings"":{},""itemType"":""Set"",""viewletName"":""Viewlet 8"",""viewletQuery"":""get sets"",""realTimeSettings"":{""isOn"":false,""windowSize"":50,""frequency"":30},""size"":614}}')",
ROW,Dictionary,'widget5a74c68d-da64-1772-01019bb5307f',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget5a74c68d-da64-1772-01019bb5307f"":{""axisFields"":{""xAxisColumn"":""ActivityID"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ActivityID"",""ParentID"",""Ancestor"",""ActivityName"",""Derived"",""ActivityStatus"",""Severity"",""CompCode"",""ReasonCode"",""Exception"",""StartTime"",""EndTime"",""ElapsedTime"",""ReportTime"",""UpdateTime"",""ProcessID"",""ThreadID"",""Location"",""UserName"",""ResourceName"",""ResourceType"",""EventCount"",""SnapShotCount"",""Correlator"",""Tag"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.SINGULAR"",""STATE_NAME"",""TIMEZONE"",""amount"",""clicks"",""freeMemory"",""hardware"",""iOSVersion"",""itemsLeftInCart"",""model"",""numberOfItems"",""phoneCarrier"",""ValueTypes"",""EventID"",""SetName"",""Objectives"",""SetSequence"",""SourceFQN"",""SourceSSN"",""GeoLocation"",""DataCenterName"",""NetworkName"",""Address"",""ServerName"",""ProcessName"",""DeviceName"",""RuntimeName"",""AppServerName"",""ApplName"",""SourceUserName"",""VirtualSrcName"",""GenericSrcName"",""Statistics""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":7,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""xxx"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""ActivityID"",""ParentID"",""Ancestor"",""ActivityName"",""Derived"",""ActivityStatus"",""Severity"",""CompCode"",""ReasonCode"",""Exception"",""StartTime"",""EndTime"",""ElapsedTime"",""ReportTime"",""UpdateTime"",""ProcessID"",""ThreadID"",""Location"",""UserName"",""ResourceName"",""ResourceType"",""EventCount"",""SnapShotCount"",""Correlator"",""Tag"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.SINGULAR"",""STATE_NAME"",""TIMEZONE"",""amount"",""clicks"",""freeMemory"",""hardware"",""iOSVersion"",""itemsLeftInCart"",""model"",""numberOfItems"",""phoneCarrier"",""ValueTypes"",""EventID"",""SetName"",""Objectives"",""SetSequence"",""SourceFQN"",""SourceSSN"",""GeoLocation"",""DataCenterName"",""NetworkName"",""Address"",""ServerName"",""ProcessName"",""DeviceName"",""RuntimeName"",""AppServerName"",""ApplName"",""SourceUserName"",""VirtualSrcName"",""GenericSrcName"",""Statistics""],""severityColorFlag"":0,""viewletQuery"":""get activities fields all where name=&#39;TRACKING_ACTIVITY&#39;"",""position"":{""column"":""center"",""row"":8},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget5f3fe9d5-5494-dcc9-8cbe202afc93',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget5f3fe9d5-5494-dcc9-8cbe202afc93"":{""axisFields"":{""xAxisColumn"":""ApplName"",""xAxisColumnType"":""STRING[]"",""yAxisColumn"":[""Sum of amount""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Order Amount & Items Sold by Application Version"",""stddeviation"":20,""chartType"":""barchart"",""tableDisplayFields"":[""Sum of amount""],""severityColorFlag"":0,""viewletQuery"":""Get activity &#39;TRACKING_ACTIVITY&#39; field sum(properties(&#39;amount&#39;)), sum(property(&#39;numberOfItems&#39;)) where properties(&#39;amount&#39;) &#62; 0 group by ApplName show as barchart"",""position"":{""column"":""east"",""row"":2},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget6f79a2fd-4399-280f-2ad51fad2c5d',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget6f79a2fd-4399-280f-2ad51fad2c5d"":{""axisFields"":{""xAxisColumn"":""ApplName"",""xAxisColumnType"":""STRING[]"",""yAxisColumn"":[""Sum of amount""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":3,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Number of Orders and Revenue Per App Version"",""stddeviation"":20,""chartType"":""barchart"",""tableDisplayFields"":[""Sum of amount""],""severityColorFlag"":0,""viewletQuery"":""Get Activity Fields sum(property(&#39;amount&#39;)), sum(property(&#39;numberOfItems&#39;)) group by applname show as barchart"",""position"":{""column"":""center"",""row"":1},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget7231931a-5b36-903c-8a728a610f41',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget7231931a-5b36-903c-8a728a610f41"":{""region"":""center"",""position"":{""column"":""center"",""row"":4},""settings"":{},""itemType"":""Activity"",""viewletName"":""Viewlet 10"",""viewletQuery"":""get activities from &#39;T-Mobile&#39;"",""realTimeSettings"":{""isOn"":false,""windowSize"":50,""frequency"":30},""size"":340}}')",
ROW,Dictionary,'widget863db153-4d07-a619-70adc2316b5c',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget863db153-4d07-a619-70adc2316b5c"":{""axisFields"":{""xAxisColumn"":""ActivityID"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ActivityID"",""ParentID"",""ActivityName"",""Severity"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""ResourceName"",""ResourceType"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.SINGULAR"",""STATE_NAME"",""TIMEZONE"",""amount"",""clicks"",""freeMemory"",""hardware"",""iOSVersion"",""itemsLeftInCart"",""model"",""numberOfItems"",""phoneCarrier"",""Exception"",""SourceFQN"",""SetName"",""Objectives"",""EventCount"",""SnapShotCount""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":3,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":166,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Abandoned Carts"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""ActivityID"",""ParentID"",""ActivityName"",""Severity"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""ResourceName"",""ResourceType"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.SINGULAR"",""STATE_NAME"",""TIMEZONE"",""amount"",""clicks"",""freeMemory"",""hardware"",""iOSVersion"",""itemsLeftInCart"",""model"",""numberOfItems"",""phoneCarrier"",""Exception"",""SourceFQN"",""SetName"",""Objectives"",""EventCount"",""SnapShotCount""],""severityColorFlag"":0,""viewletQuery"":""Get Activity &#39;TRACKING_ACTIVITY&#39; where properties(&#39;itemsLeftInCart&#39;) &#62; 0 show as table"",""position"":{""column"":""center"",""row"":4},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget8d1091e0-e916-f236-57924e43a4d1',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget8d1091e0-e916-f236-57924e43a4d1"":{""axisFields"":{""xAxisColumn"":""EventID"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""EventName"",""StartTime"",""ElapsedTime"",""Severity"",""EventType"",""Message"",""Exception"",""EventID"",""ParentID"",""EndTime"",""Location"",""ResourceName"",""ResourceType"",""MsgLength"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.RELATED"",""STATE_NAME"",""TIMEZONE"",""SourceFQN"",""SetName"",""Objectives"",""SnapShotCount"",""SnapshotCountOriginal"",""ElapsedTimeOriginal"",""ParentIDOriginal""]},""smoothConstant"":2,""settings"":{},""itemType"":""event"",""zoomEndIndex"":1,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":84,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Failures"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""EventName"",""StartTime"",""ElapsedTime"",""Severity"",""EventType"",""Message"",""Exception"",""EventID"",""ParentID"",""EndTime"",""Location"",""ResourceName"",""ResourceType"",""MsgLength"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""SET_NAME.RELATED"",""STATE_NAME"",""TIMEZONE"",""SourceFQN"",""SetName"",""Objectives"",""SnapShotCount"",""SnapshotCountOriginal"",""ElapsedTimeOriginal"",""ParentIDOriginal""],""severityColorFlag"":0,""viewletQuery"":""Get Event where severity=&#39;failure&#39; show as table"",""position"":{""column"":""center"",""row"":8},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widget8e8eca4b-adb9-8bc0-0a272dcf3129',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widget8e8eca4b-adb9-8bc0-0a272dcf3129"":{""axisFields"":{""xAxisColumn"":""ActivityID"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ParentID"",""ActivityID"",""ActivityName"",""ElapsedTime""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":7,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Bottleneck leaves"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""ParentID"",""ActivityID"",""ActivityName"",""ElapsedTime""],""severityColorFlag"":0,""viewletQuery"":""Get Activity compute bottleneckleaves(elapsedtime, parentid, activityid, name) where ancestor=&#39;9a6835e7-e4d0-11e6-8bc0-005056c00008&#39; or activityid=&#39;9a6835e7-e4d0-11e6-8bc0-005056c00008&#39; show as table"",""position"":{""column"":""center"",""row"":9},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgeta2555061-11db-f28b-99d97e7b90bc',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgeta2555061-11db-f28b-99d97e7b90bc"":{""axisFields"":{""xAxisColumn"":""ApplName"",""xAxisColumnType"":""STRING[]"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":1,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Abandoned Carts by App Version:"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":1,""viewletQuery"":""Get the number of Activities &#39;TRACKING_ACTIVITY&#39; where properties(&#39;itemsLeftInCart&#39;) &#62; 0 group by appl show as piechart"",""position"":{""column"":""center"",""row"":1},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgeta347354a-bb9c-249b-593b025a9449',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgeta347354a-bb9c-249b-593b025a9449"":{""axisFields"":{""xAxisColumn"":""ApplName"",""xAxisColumnType"":""STRING[]"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":4,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":345,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Satisfied based on App Version"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":0,""viewletQuery"":""Get number of activities from &#39;SatisfiedCustomer&#39; group by appl show as piechart"",""position"":{""column"":""east"",""row"":1},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgeta4ad2e1b-ed1a-fb38-70d0fad864a7',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgeta4ad2e1b-ed1a-fb38-70d0fad864a7"":{""axisFields"":{""xAxisColumn"":""phoneCarrier"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""phoneCarrier"",""CITY_NAME"",""Avg(ElapsedTime)""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":16,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":458,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Performance (Avg Elapsed Time) by Carrier"",""stddeviation"":20,""chartType"":""scorecard"",""tableDisplayFields"":[""phoneCarrier"",""CITY_NAME"",""Avg(ElapsedTime)""],""severityColorFlag"":0,""viewletQuery"":""get activity fields avg(elapsedtime) group by property(&#39;phoneCarrier&#39;), property(&#39;CITY_NAME&#39;) show as scorecard"",""position"":{""column"":""east"",""row"":3},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgeta6ab8e8d-6bb7-bfde-fbd7f2b73764',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgeta6ab8e8d-6bb7-bfde-fbd7f2b73764"":{""axisFields"":{""yAxisColumn"":[""EventName"",""Exception""]},""smoothConstant"":2,""settings"":{},""itemType"":""event"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Crashes"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""EventName"",""Exception""],""severityColorFlag"":0,""viewletQuery"":""get events fields name, exception where severity= &#39;FAILURE&#39; show as table"",""position"":{""column"":""east"",""row"":5},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgeta82ae1a3-81a1-d6be-c8eec3b35578',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgeta82ae1a3-81a1-d6be-c8eec3b35578"":{""axisFields"":{""xAxisColumn"":""StartTime"",""xAxisColumnType"":""MAP(TIMESTAMP)"",""yAxisColumn"":[""Avg(ElapsedTime)""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Anomalies"",""stddeviation"":20,""chartType"":""linechart"",""tableDisplayFields"":[""Avg(ElapsedTime)""],""severityColorFlag"":0,""viewletQuery"":""Get activity compute anomaly ( avg(ElapsedTime),&#39;day\\/week&#39;) for latest 2 month group by starttime bucketed by day show as LINECHART"",""position"":{""column"":""east"",""row"":5},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetad3f0152-d091-ef91-6bfb1d98a7ee',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetad3f0152-d091-ef91-6bfb1d98a7ee"":{""axisFields"":{""xAxisColumn"":""SetName"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""SetName"",""SetScope"",""Criteria"",""Objectives"",""SetSequence"",""UpdateTime""]},""smoothConstant"":2,""settings"":{},""itemType"":""set"",""zoomEndIndex"":26,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":581,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""my sets"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""SetName"",""SetScope"",""Criteria"",""Objectives"",""SetSequence"",""UpdateTime""],""severityColorFlag"":0,""viewletQuery"":""get sets"",""position"":{""column"":""east"",""row"":7},""region"":""east"",""zoomStartIndex"":0}}')",
