CFG,RelDates=false
ROW,Dictionary,'widgetb24fa4e6-2128-173d-4b04a8c89b9e',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetb24fa4e6-2128-173d-4b04a8c89b9e"":{""axisFields"":{""xAxisColumn"":""SetName"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""SetName"",""Classifier"",""LearnQuery""]},""smoothConstant"":2,""settings"":{},""itemType"":""set"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Learning Rules"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""SetName"",""Classifier"",""LearnQuery""],""severityColorFlag"":0,""viewletQuery"":""get sets fields setname, classifier, learnquery where classifier is not null show as table"",""position"":{""column"":""center"",""row"":6},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetbc897348-0e1a-3aaa-c0a1ecc0464a',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetbc897348-0e1a-3aaa-c0a1ecc0464a"":{""region"":""center"",""position"":{""column"":""center"",""row"":3},""settings"":{},""itemType"":""Activity"",""viewletName"":""Viewlet 9"",""viewletQuery"":""get activities from &#39;Sprint&#39;"",""realTimeSettings"":{""isOn"":false,""windowSize"":50,""frequency"":30},""size"":340}}')",
ROW,Dictionary,'widgetbcc333b9-7073-1d58-a0a76f659869',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetbcc333b9-7073-1d58-a0a76f659869"":{""axisFields"":{""xAxisColumn"":""ApplName"",""xAxisColumnType"":""STRING[]"",""yAxisColumn"":[""ApplName"",""Avg of clicks"",""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":3,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":5,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Average Clicks Per App Version"",""stddeviation"":20,""chartType"":""scorecard"",""tableDisplayFields"":[""ApplName"",""Avg of clicks"",""Activity Count""],""severityColorFlag"":0,""viewletQuery"":""Get the number of Activities fields avg(properties(&#39;clicks&#39;)) group by appl show as scorecard"",""position"":{""column"":""east"",""row"":1},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetc59fca9e-7d0d-8490-7a9077b7bba2',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetc59fca9e-7d0d-8490-7a9077b7bba2"":{""axisFields"":{""xAxisColumn"":""ApplName"",""xAxisColumnType"":""STRING[]"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":1,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Risk of Loosing based on App Version"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":1,""viewletQuery"":""Get number of activities from &#39;RiskLoosingCustomer&#39; group by appl show as piechart"",""position"":{""column"":""center"",""row"":1},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetc7328faf-374b-6c08-6457c80f2179',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetc7328faf-374b-6c08-6457c80f2179"":{""axisFields"":{""xAxisColumn"":""COUNTRY_NAME"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""COUNTRY_NAME"",""CITY_NAME"",""phoneCarrier"",""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":7,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":73,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""How much is a carrier used"",""stddeviation"":20,""chartType"":""scorecard"",""tableDisplayFields"":[""COUNTRY_NAME"",""CITY_NAME"",""phoneCarrier"",""Activity Count""],""severityColorFlag"":0,""viewletQuery"":""get number of activities group by props(&#39;COUNTRY_NAME&#39;), props(&#39;CITY_NAME&#39;), property(&#39;phoneCarrier&#39;) show as scorecard"",""position"":{""column"":""center"",""row"":6},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgete44bd218-b1d1-8a70-96e92cdd1184',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgete44bd218-b1d1-8a70-96e92cdd1184"":{""axisFields"":{""xAxisColumn"":""ActivityID"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ActivityID"",""ParentID"",""ActivityName"",""Severity"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""ResourceName"",""ResourceType"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""STATE_NAME"",""TIMEZONE"",""SET_NAME.RELATED"",""SET_NAME.SINGULAR"",""Exception"",""SourceFQN"",""SetName"",""Objectives"",""EventCount"",""SnapShotCount""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":12,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""ssssss"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""ActivityID"",""ParentID"",""ActivityName"",""Severity"",""StartTime"",""EndTime"",""ElapsedTime"",""Location"",""ResourceName"",""ResourceType"",""CITY_NAME"",""COUNTRY_ABBR"",""COUNTRY_NAME"",""LATITUDE"",""LONGITUDE"",""STATE_NAME"",""TIMEZONE"",""SET_NAME.RELATED"",""SET_NAME.SINGULAR"",""Exception"",""SourceFQN"",""SetName"",""Objectives"",""EventCount"",""SnapShotCount""],""severityColorFlag"":0,""viewletQuery"":""get Activities where name=&#39;ValidateOrder&#39;"",""position"":{""column"":""center"",""row"":9},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgete4bfc065-7864-5453-d05f2bfc01ec',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgete4bfc065-7864-5453-d05f2bfc01ec"":{""axisFields"":{""xAxisColumn"":""RelativeType"",""xAxisColumnType"":""ENUM"",""yAxisColumn"":[""ParentLatitude""]},""smoothConstant"":2,""settings"":{""topologySelectedLayout"":""Hierarchic"",""topologyLevelShowVal"":""3"",""topologyHBShowVal"":true,""topologyShowHideResources"":true,""topologyHealthBarBasedOn"":""Objectives""},""itemType"":""relative"",""zoomEndIndex"":2500,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":581,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Mobile Topology"",""stddeviation"":20,""chartType"":""topology"",""tableDisplayFields"":[""ParentLatitude""],""severityColorFlag"":0,""viewletQuery"":""get relatives for latest 2 week show as topology"",""position"":{""column"":""east"",""row"":2},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgete761d46e-6b2f-5aa3-21b4ea2c2148',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgete761d46e-6b2f-5aa3-21b4ea2c2148"":{""axisFields"":{""xAxisColumn"":""ActivityName"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":50,""isRealTimeViewlet"":0,""topologyInfo"":"""",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Viewlet 6"",""stddeviation"":20,""chartType"":""linechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":0,""viewletQuery"":""get the number of Activities fields StdDev(ElapsedTime) group by ActivityName, location show as linechart"",""position"":{""column"":""center"",""row"":18},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgete782badf-6918-b8b1-dad532801c29',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgete782badf-6918-b8b1-dad532801c29"":{""axisFields"":{""xAxisColumn"":""iOSVersion"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":2,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Risk of Loosing based on iOS Version"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":1,""viewletQuery"":""Get number of activities from &#39;RiskLoosingCustomer&#39; group by properties(&#39;iOSVersion&#39;) show as piechart"",""position"":{""column"":""center"",""row"":2},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetebc82591-f5db-8220-1e54bfbb010a',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetebc82591-f5db-8220-1e54bfbb010a"":{""axisFields"":{""xAxisColumn"":""iOSVersion"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""Activity Count""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":6,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":336,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Predicted Satisfied based on iOS Version"",""stddeviation"":20,""chartType"":""piechart"",""tableDisplayFields"":[""Activity Count""],""severityColorFlag"":1,""viewletQuery"":""Get number of activities from &#39;SatisfiedCustomer&#39; group by properties(&#39;iOSVersion&#39;) show as piechart"",""position"":{""column"":""east"",""row"":2},""region"":""east"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgeteeb5cbc5-5c90-58e5-7a54861ed017',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgeteeb5cbc5-5c90-58e5-7a54861ed017"":{""axisFields"":{""xAxisColumn"":""ActivityName"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ActivityName"",""Apdex(ElapsedTime,3000000,4500000)""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":11,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Application Performance Index Analytics (Apdex Scores)"",""stddeviation"":20,""chartType"":""scorecard"",""tableDisplayFields"":[""ActivityName"",""Apdex(ElapsedTime,3000000,4500000)""],""severityColorFlag"":0,""viewletQuery"":""Get activities fields Apdex(ElapsedTime, 3sec,4.5sec) group by ActivityName order by ActivityName show as scorecard"",""position"":{""column"":""center"",""row"":4},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetefa098b4-aebc-84e1-9daa6db021b9',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetefa098b4-aebc-84e1-9daa6db021b9"":{""axisFields"":{},""smoothConstant"":2,""settings"":{""topologySelectedLayout"":""Hierarchic"",""topologyLevelShowVal"":""2"",""topologyHBShowVal"":true,""topologyShowHideResources"":true,""topologyHealthBarBasedOn"":""Objectives""},""itemType"":""relative"",""zoomEndIndex"":280,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":581,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Mobile Topology"",""stddeviation"":20,""chartType"":""topology"",""tableDisplayFields"":[""ParentLatitude""],""severityColorFlag"":0,""viewletQuery"":""get relatives for latest 15 minutes show as topology"",""position"":{""column"":""east"",""row"":4},""region"":""east"",""zoomStartIndex"":0.01}}')",
ROW,Dictionary,'widgetefc7edfd-de6a-0528-ced65874ff8b',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetefc7edfd-de6a-0528-ced65874ff8b"":{""axisFields"":{""xAxisColumn"":""ActivityName"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ActivityName"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":8,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Learning Data for Customers at Risk of Loosing"",""stddeviation"":20,""chartType"":""table"",""tableDisplayFields"":[""ActivityName"",""ApplName"",""iOSVersion"",""phoneCarrier"",""STATE_NAME"",""COUNTRY_NAME""],""severityColorFlag"":0,""viewletQuery"":""Get Activity &#39;CancelAccount&#39; Fields name, appl, properties(&#39;iOSVersion&#39;), properties(&#39;phoneCarrier&#39;), properties(&#39;STATE_NAME&#39;), properties(&#39;COUNTRY_NAME&#39;)"",""position"":{""column"":""center"",""row"":4},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetf574f52c-5114-d7ae-b2b9db189561',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetf574f52c-5114-d7ae-b2b9db189561"":{""axisFields"":{""xAxisColumn"":""ActivityID"",""xAxisColumnType"":""STRING"",""yAxisColumn"":[""ElapsedTime""]},""smoothConstant"":2,""settings"":{},""itemType"":""activity"",""zoomEndIndex"":13,""isRealTimeViewlet"":0,""topologyInfo"":"""",""displayQueryBuilderVAL"":1,""legendColors"":{},""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Bottleneck leavess"",""stddeviation"":20,""chartType"":""barchart"",""tableDisplayFields"":[""ElapsedTime""],""severityColorFlag"":0,""viewletQuery"":""Get Activity compute bottleneckleaves(elapsedtime, parentid, activityid, name) where ancestor=&#39;2895cdff-dce0-11e6-9131-600292390f02&#39; or activityid=&#39;2895cdff-dce0-11e6-9131-600292390f02&#39; show as barchart"",""position"":{""column"":""center"",""row"":17},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetf84b816f-8464-3209-806fd7086f47',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetf84b816f-8464-3209-806fd7086f47"":{""axisFields"":{""xAxisColumn"":""RelativeType"",""xAxisColumnType"":""ENUM"",""yAxisColumn"":[""ParentLatitude""]},""smoothConstant"":2,""settings"":{""topologySelectedLayout"":""Hierarchic"",""topologyLevelShowVal"":""2"",""topologyHBShowVal"":true,""topologyShowHideResources"":true,""topologyHealthBarBasedOn"":""Objectives""},""itemType"":""relative"",""zoomEndIndex"":265,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":587,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Application Topology"",""stddeviation"":20,""chartType"":""topology"",""tableDisplayFields"":[""ParentLatitude""],""severityColorFlag"":0,""viewletQuery"":""get relatives for latest 21 hours show as topology"",""position"":{""column"":""east"",""row"":6},""region"":""east"",""zoomStartIndex"":0.01}}')",
ROW,Dictionary,'widgetfa7a027a-ec68-81c2-2b6c7bb08522',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetfa7a027a-ec68-81c2-2b6c7bb08522"":{""axisFields"":{""xAxisColumn"":""StartTime"",""xAxisColumnType"":""MAP(TIMESTAMP)"",""yAxisColumn"":[""Event Count""]},""smoothConstant"":""2"",""settings"":{},""itemType"":""event"",""zoomEndIndex"":9,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""hide"",""displayQueryBuilderVAL"":1,""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Anomalies via Bollinger Bands"",""stddeviation"":""20"",""chartType"":""anomalychart"",""tableDisplayFields"":[""Event Count""],""severityColorFlag"":0,""viewletQuery"":""Get number of events group by starttime bucketed by minute show as anomalychart"",""position"":{""column"":""center"",""row"":5},""region"":""center"",""zoomStartIndex"":0}}')",
ROW,Dictionary,'widgetfc3f174f-0f8a-2b20-20a959759a26',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetfc3f174f-0f8a-2b20-20a959759a26"":{""realTimeFrequencyInSeconds"":0,""position"":{""column"":""east"",""row"":1},""region"":""east"",""stddeviation"":20,""axisFields"":{""xAxisColumnType"":""ENUM"",""xAxisColumn"":""RelativeType"",""yAxisColumn"":[""ParentLatitude""]},""settings"":{""topologySelectedLayout"":""Hierarchic"",""topologyHBShowVal"":true,""topologyHealthBarBasedOn"":""Events"",""topologyShowHideResources"":true,""topologyLevelShowVal"":""2""},""itemType"":""relative"",""displayQueryBuilderVAL"":1,""viewletQuery"":""get relatives for latest 40 hours show as topology"",""severityColorFlag"":0,""realTimeWindowSize"":50,""size"":650,""chartType"":""topology"",""isRealTimeViewlet"":0,""legendShow"":""hide"",""topologyInfo"":"""",""smoothConstant"":2,""viewletName"":""15374-2"",""realTimeSettings"":{""isOn"":false,""windowSize"":50,""frequency"":30}}}')",
ROW,Dictionary,'widgetfcc5bfbf-fec1-6636-eadf3041f626',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetfcc5bfbf-fec1-6636-eadf3041f626"":{""axisFields"":{},""smoothConstant"":2,""settings"":{""topologySelectedLayout"":""Hierarchic"",""topologyLevelShowVal"":""3"",""topologyHBShowVal"":true,""topologyShowHideResources"":true,""topologyHealthBarBasedOn"":""Objectives""},""itemType"":""relative"",""zoomEndIndex"":488,""isRealTimeViewlet"":0,""topologyInfo"":"""",""legendShow"":""show"",""displayQueryBuilderVAL"":1,""viewletError"":"""",""size"":340,""realTimeFrequencyInSeconds"":0,""realTimeWindowSize"":50,""viewletName"":""Business Milestones"",""stddeviation"":20,""chartType"":""topology"",""tableDisplayFields"":[""ParentLatitude""],""severityColorFlag"":0,""viewletQuery"":""get relatives show as topology"",""position"":{""column"":""center"",""row"":6},""region"":""center"",""zoomStartIndex"":0.01}}')",
ROW,Dictionary,'widgetfda27afd-a67b-6ce7-502fba93c224',"(S:'UIItemType'='VIEWLET',S:'viewletDefinations'='{""widgetfda27afd-a67b-6ce7-502fba93c224"":{""position"":{""column"":""center"",""row"":1},""region"":""center"",""stddeviation"":20,""axisFields"":{""xAxisColumnType"":""ENUM"",""xAxisColumn"":""RelativeType"",""yAxisColumn"":[""ParentLatitude""]},""settings"":{""topologySelectedLayout"":""Hierarchic"",""topologyHBShowVal"":true,""topologyHealthBarBasedOn"":""Activities"",""topologyShowHideResources"":true,""topologyLevelShowVal"":""2""},""itemType"":""relative"",""zoomEndIndex"":500,""tableDisplayFields"":[""ParentLatitude""],""displayQueryBuilderVAL"":1,""severityColorFlag"":0,""viewletQuery"":""get relatives for latest 100 hours show as topology"",""zoomStartIndex"":0,""size"":649,""chartType"":""topology"",""isRealTimeViewlet"":0,""legendShow"":""hide"",""topologyInfo"":"""",""smoothConstant"":2,""viewletName"":""15374-1"",""realTimeSettings"":{""windowSize"":50,""frequency"":30}}}')",
